status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
35695491869_10155107465686870,Researchers in China and Texas have used CRISPR/Cas9 to repair disease-causing mutations in viable human embryos.,Gene editing of human embryos yields early results,link,https://www.sciencenews.org/article/gene-editing-human-embryos-yields-early-results,2017-04-11 04:00:00,298,7,85,282,4,11,0,0,1
35695491869_10155150849916870,Solar wind has expelled two-thirds of the Martian atmosphere's argon and a majority of its carbon dioxide into space.,"Extreme gas loss dried out Mars, MAVEN data suggest",link,https://www.sciencenews.org/article/extreme-gas-loss-dried-out-mars-maven-data-suggest,2017-04-10 18:00:00,57,2,12,53,0,4,0,0,0
35695491869_10155150158706870,The oldest known specimens of bedbug relatives have been unearthed in an Oregon cave system where ancient humans once lived.,"Bedbugs bugged prehistoric humans, too",link,https://www.sciencenews.org/blog/science-ticker/bedbugs-bugged-prehistoric-humans-too,2017-04-10 15:00:00,246,6,40,214,2,20,1,3,6
35695491869_10155135755901870,"Fluorescent frogs don't have bedroom black lights, but their glow may still be about the night moves.",First fluorescent frogs might see each others' glow,link,https://www.sciencenews.org/article/first-fluorescent-frogs-might-see-each-others-glow,2017-04-10 04:00:00,145,1,9,145,0,0,0,0,0
35695491869_10155135703286870,There is a less sequins-and-glitter side to CRISPR that's just as alluring to anyone thirsty to understand the natural world.,CRISPR had a life before it became a gene-editing tool,link,https://www.sciencenews.org/article/crispr-had-life-it-became-gene-editing-tool,2017-04-09 22:58:00,161,1,36,155,4,2,0,0,0
35695491869_10155137936381870,Scientists set out calf carcasses for a study of scavengers. One went missing. Why? A badger buried it.,Camera trap catches a badger burying a cow,link,https://www.sciencenews.org/blog/wild-things/camera-trap-catches-badger-burying-cow,2017-04-09 18:03:00,187,6,25,174,2,6,5,0,0
35695491869_10155137922176870,"This week, the Event Horizon Telescope began taking data. Here's what spotting a black hole's event horizon could tell us.",The mysterious boundary,link,https://www.sciencenews.org/article/mysterious-boundary,2017-04-09 08:00:00,507,5,95,477,13,17,0,0,0
35695491869_10155137917341870,Early exposure to language patterns the brain in ways that may not be revealed for decades.,"Language heard, but never spoken, by young babies bestows a hidden benefit",link,https://www.sciencenews.org/blog/growth-curve/language-heard-never-spoken-young-babies-bestows-hidden-benefit,2017-04-09 02:53:00,301,8,98,282,9,10,0,0,0
35695491869_10155137907636870,"The data offer evidence for a population of inactive galaxies early in the universe, which are extremely difficult to observe.","Massive red, dead galaxy spotted in young universe",link,https://www.sciencenews.org/article/massive-red-dead-galaxy-spotted-young-universe,2017-04-08 22:00:00,287,2,55,265,7,14,1,0,0
35695491869_10155137901176870,Nearly 12 percent of childhood cancer survivors carry mutations that increase the risk of a subsequent cancer.,Genetic risk of getting second cancer tallied for pediatric survivors,link,https://www.sciencenews.org/article/genetic-risk-getting-second-cancer-tallied-pediatric-survivors,2017-04-08 16:00:00,154,5,25,125,1,3,0,25,0
35695491869_10155137825346870,"Biologists are seeing signs that animals and plants are adapting to survive in cities. Their genes are changing, Science News for Students reports.",Cities drive animals and plants to evolve,link,https://www.sciencenewsforstudents.org/article/cities-drive-animals-and-plants-evolve,2017-04-08 10:00:00,350,14,71,325,9,15,0,1,0
