status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
185682030996_10151168440585997,Join our TWITTER at http://www.twitter.com/hollywoodnews,,status,,2013-01-14 12:22:59,0,0,0,0,0,0,0,0,0
185682030996_255116579401,A piece of artwork by artist Edgar Degas was stolen from a museum in Marseille,,status,,2009-12-31 16:31:24,2,0,0,2,0,0,0,0,0
185682030996_250492316583,"Sigourney Weaver (Avatar) will host ""Saturday Night Live"" on Jan. 16",,status,,2009-12-30 20:04:23,3,0,0,3,0,0,0,0,0
185682030996_263405349941,"Peter Jackson has been named a New Zealand knight for his ""services to film""",,status,,2009-12-30 19:08:02,2,1,0,2,0,0,0,0,0
185682030996_264110830897,"Susan Boyle's ""I Dreamed a Dream"" takes No. 1 on the Billboard chart for the fifth week in a row",,status,,2009-12-30 15:57:26,1,0,0,1,0,0,0,0,0
185682030996_227114713230,Modern Warfare 2 is the most pirated game of 2009 - 4.1 million downloads through torrent sites,,status,,2009-12-30 15:54:39,3,3,0,3,0,0,0,0,0
185682030996_221343567536,Martin Scorsese will make a visit to the LACMA on January 20th to discuss film and museums,,status,,2009-12-30 15:06:12,5,0,0,5,0,0,0,0,0
185682030996_257139324781,Taylor Lautner and Taylor Swift have moved from a couple to being just friends,,status,,2009-12-30 14:45:40,5,1,0,5,0,0,0,0,0
185682030996_400305820297,"A 20/20 special covering the ""real"" story behind the movie ""The Blind Side"" became the most watched broadcast of Tuesday night",,status,,2009-12-30 13:37:54,2,1,0,2,0,0,0,0,0
185682030996_208177179228,ABC News continues to hold ratings under new anchor Diane Sawyer,,status,,2009-12-30 13:29:14,2,0,0,2,0,0,0,0,0
185682030996_253301410188,"Sam Worthington, Steven Spielberg added to the presenter list for the Golden Globes",,status,,2009-12-30 12:27:42,1,1,0,1,0,0,0,0,0
185682030996_229286838839,"Avenged Sevenfold drummer ""The Rev"" has died at his Huntington Beach home from natural causes",,status,,2009-12-30 12:21:22,0,5,0,0,0,0,0,0,0
185682030996_270265919096,Susan Boyle set to beat Blige on next album chart,,status,,2009-12-25 15:42:03,3,0,0,3,0,0,0,0,0
185682030996_220222383006,Changes in the film and TV industry over the last ten years will spill over into the next decade.,,status,,2009-12-25 15:41:51,0,0,0,0,0,0,0,0,0
185682030996_220383204834,A tangle of factors - many of them technological -- conspired to turn the clock back on the music biz.,,status,,2009-12-25 15:41:39,0,1,0,0,0,0,0,0,0
185682030996_371009010231,American musicals' comeback,,status,,2009-12-25 15:41:28,1,0,0,1,0,0,0,0,0
185682030996_228723414352,New technology like 3D pics and box office biz from overseas audiences hanged the industry's gameplan.,,status,,2009-12-25 15:41:17,1,0,0,1,0,0,0,0,0
185682030996_220347446957,New Jersey lawmakers ask MTV to take show off the air,,status,,2009-12-25 15:41:06,1,1,0,1,0,0,0,0,0
185682030996_217012087044,"Avatar grossed $4.71 million in India, making it the biggest ever Friday opening for any Hollywood film in India",,status,,2009-12-21 12:05:36,0,0,0,0,0,0,0,0,0
185682030996_242041926132,Brittany Murphy has died from cardiac arrest,,status,,2009-12-20 14:20:27,1,3,0,1,0,0,0,0,0
185682030996_208070544542,Toy Story 3 will get an IMAX 3D release set for June 18,,status,,2009-12-18 17:33:27,4,1,0,4,0,0,0,0,0
185682030996_212026047553,Robert De Niro and Leonardo DiCaprio will present the Cecil B. DeMille Award to Martin Scorsese at the 67th Annual Golden Globes Ceremony,,status,,2009-12-17 23:19:57,4,1,0,4,0,0,0,0,0
185682030996_232455630859,"executors of Michael Jackson's estate are asking for ""extraordinary compensation"" for the extra work load involved-main reason: Joe Jackson",,status,,2009-12-17 17:33:45,0,1,0,0,0,0,0,0,0
185682030996_205888807772,"""The Runaways"" starring Kristen Stewart as Joan Jett and Dakota Fanning as Cherie Curie will debut at the Sundance Film Festival next month",,status,,2009-12-17 15:37:39,1,3,0,1,0,0,0,0,0
185682030996_356643245514,"Tiger Woods' wife told ABCNews.com that a ""divorce is 100% on.""",,status,,2009-12-17 14:57:25,0,3,0,0,0,0,0,0,0
185682030996_204200908228,Cincinnati Bengals' star Chris Henry died yesterday from injuries caused by falling out of the back of a moving truck,,status,,2009-12-17 14:08:03,0,1,0,0,0,0,0,0,0
185682030996_249500720168,"Red Hot Chili Peppers guitarist John Frusciante has officially left the band, and says he broke away from the group over a year ago",,status,,2009-12-17 12:07:48,0,1,0,0,0,0,0,0,0
185682030996_232179684622,ET has confirmed that Resse Witherspoon and Jake Gyllehaal has split up,,status,,2009-12-16 15:34:11,1,5,0,1,0,0,0,0,0
185682030996_206650514311,Nick Jonas & The Administration will perform as the house band for the Critics' Choice Movie Awards on Jan. 15,,status,,2009-12-16 15:30:36,0,0,0,0,0,0,0,0,0
185682030996_204187215966,Avatar has grossed $1 million in advance ticket sales through London's British Film Institute IMAX cinema,,status,,2009-12-16 12:44:31,0,0,0,0,0,0,0,0,0
185682030996_210534497439,Ben Bernanke is named Time Magazine's Person of the Year,,status,,2009-12-16 12:27:02,0,0,0,0,0,0,0,0,0
185682030996_354784935386,"Vanessa Hudgens celebrates her 21st bday with a surprise party with 100 friends, family - and boyfriend Zac Efron",,status,,2009-12-15 20:47:40,0,0,0,0,0,0,0,0,0
185682030996_217495838656,U2's 360 tour has been named the top-grossing act in 2009 by Billboard,,status,,2009-12-15 18:48:58,1,0,0,1,0,0,0,0,0
185682030996_236786383464,"U2's Bono and Paul McCartney both receive Golden Globe Nominations for ""Best Original Song""",,status,,2009-12-15 15:02:40,4,0,0,4,0,0,0,0,0
185682030996_204930676682,"""Crazy Hearts"" Jeff Bridges says ""It's wonderful to get this nod here on the nomination""",,status,,2009-12-15 15:01:45,1,0,0,1,0,0,0,0,0
185682030996_227707203979,"""Up In The Air"" received 6 Golden Globe Nominations, ""Nine"" with 5, and ""Inglorious Basterds"" and ""Avatar"" each getting 4",,status,,2009-12-15 12:27:28,0,0,0,0,0,0,0,0,0
185682030996_383586925264,Courtney Love loses legal control of her daughter with Kurt Cobain after the court gave up her 17-year old to Cobain's mother and sister,,status,,2009-12-14 18:31:01,0,0,0,0,0,0,0,0,0
185682030996_223228951656,Congress has approved providing $30 million in funds for fighting the battle against piracy,,status,,2009-12-14 17:09:25,0,0,0,0,0,0,0,0,0
185682030996_228499050718,"NBC has confirmed ""Parenthood"" will come to air on March 1",,status,,2009-12-14 15:45:13,0,1,0,0,0,0,0,0,0
185682030996_219823172120,Goldenvoice announces Coachella Arts and Music Festival dates - April 16-18,,status,,2009-12-14 14:36:29,0,0,0,0,0,0,0,0,0
185682030996_244478896424,Obey has partnered with Catbreath to launch a limited edition collection.,,status,,2009-12-14 14:26:49,0,0,0,0,0,0,0,0,0
185682030996_216134008328,Mel Gibson will direct a new period film starring Leonardo DiCaprio,,status,,2009-12-14 13:23:44,3,0,0,3,0,0,0,0,0
185682030996_203532929795,Harmonix has announced that the next band dedicated Rock Band will go to Green Day and is expected to release sometime in 2010,,status,,2009-12-13 14:22:09,0,0,0,0,0,0,0,0,0
185682030996_197364126830,"Tiger Woods is officially taking time off from PRO golf to be a ""better husband, father and person""",,status,,2009-12-11 21:03:59,2,2,0,2,0,0,0,0,0
185682030996_199325308510,The Recording Academy has named Michael Jackson as one of the 2010 Special Merit Awards recipients,,status,,2009-12-11 18:12:11,4,0,0,4,0,0,0,0,0
185682030996_202763928414,NBC Universal has resigned CEO Jeff Zucker for another 3 years,,status,,2009-12-11 13:19:13,0,0,0,0,0,0,0,0,0
185682030996_199822548921,"ABC has pretaped Adam Lambert's segment for ""The View"" to make sure no AMA acts repeat",,status,,2009-12-11 12:06:36,1,0,0,1,0,0,0,0,0
185682030996_217050102663,SundanceChannel.com has added two reporters to cover the Sundance Film fesitval - Froelich and Lim,,status,,2009-12-10 23:51:59,0,0,0,0,0,0,0,0,0
185682030996_230431975287,Nielsen has sold Billboard Magazine and The Hollywood Reporter to e5 Global Media Holdings,,status,,2009-12-10 12:58:17,0,0,0,0,0,0,0,0,0
185682030996_220724377418,"Jennifer Aniston and Adam Sandler are slated to play the couple in ""Pretend Wife"" due out Feb. 2011",,status,,2009-12-09 12:21:11,2,0,0,2,0,0,0,0,0
185682030996_193553708868,Carson Daly is returning to LA's radio programming with a 4 hour show on CBS' 97.1 AMP radio starting Jan. 4,,status,,2009-12-08 20:02:19,0,0,0,0,0,0,0,0,0
185682030996_196315731386,Study: Redbox Costing Southern California $1 Billion in lost revenues,,status,,2009-12-08 15:35:57,0,0,0,0,0,0,0,0,0
185682030996_195591645769,Kristin Cavallari & Audrina Patridge Returning to The Hills,,status,,2009-12-08 14:34:49,3,1,0,3,0,0,0,0,0
185682030996_193824325641,Michael Bay recently directed a Victoria's Secret commercial full of explosions,,status,,2009-12-08 13:24:52,1,0,0,1,0,0,0,0,0
185682030996_227829701958,PMK/HBH and BNC to merge,,status,,2009-12-08 13:10:28,0,0,0,0,0,0,0,0,0
185682030996_192468128090,"A new VH1 reality series entitled ""Basketball Wives"" following NBA players' wives is set to air early next year",,status,,2009-12-07 20:56:07,0,0,0,0,0,0,0,0,0
185682030996_193400844857,"""The Oprah Winfrey Show"" has placed an offer out for Tiger Woods to be a guest on the show",,status,,2009-12-07 20:25:49,1,1,0,1,0,0,0,0,0
185682030996_196191929548,Weezer cancels the remaining of the Decembet Ratitude Tour due to lead singer Rivers Cuomo's injuries following the band's bus crash,,status,,2009-12-07 16:30:25,0,0,0,0,0,0,0,0,0
185682030996_194409192265,"Adam Lambert has been booked to perform ""Whataya Want From Me"" on the Dec. 18 finale of ""So You Think You Can Dance""",,status,,2009-12-07 12:22:42,1,0,0,1,0,0,0,0,0
185682030996_190205168756,Apple is in talks to buy Lala.com,,status,,2009-12-06 16:38:53,1,2,0,1,0,0,0,0,0
185682030996_193882124764,"""The Blind Side"" continues to top the box office bringing in $20.4 million from 3,326 theaters",,status,,2009-12-06 14:25:58,4,3,0,4,0,0,0,0,0
185682030996_191244940949,Russian actor Tikhonov dies at 81,,status,,2009-12-04 12:03:08,0,0,0,0,0,0,0,0,0
185682030996_190494369284,NBR names `Up in the Air' best film of the year,,status,,2009-12-03 22:45:14,0,0,0,0,0,0,0,0,0
185682030996_190906699279,The 2010 FIFA World Cup South Africa will be broadcast in 3D using Sony's cutting edge technology,,status,,2009-12-03 16:26:02,1,0,0,1,0,0,0,0,0
185682030996_201183078952,Something Corporate will be making a reunion performance at Bamboozle Left in March 2010,,status,,2009-12-03 16:17:06,1,0,0,1,0,0,0,0,0
185682030996_194294315951,Barbara Walter's Most Fascinating List includes Kate Gosselin and Brett Favre,,status,,2009-12-03 14:45:37,1,1,0,1,0,0,0,0,0
185682030996_192705716963,Nancy Grace Set for Daytime TV Show,,status,,2009-12-03 13:22:46,1,1,0,1,0,0,0,0,0
185682030996_192831374155,Comcast Buys NBCU to Create New Media Giant - shells out $13.75 Billion,,status,,2009-12-03 12:06:15,0,0,0,0,0,0,0,0,0
185682030996_194823741931,Meredith Baxter Comes Out as a Lesbian,,status,,2009-12-02 15:41:17,0,8,0,0,0,0,0,0,0
185682030996_220784615026,Black Eyed Peas plot 100-date 2010 world tour,,status,,2009-12-02 13:25:40,0,0,0,0,0,0,0,0,0
185682030996_195180822578,Tiger Woods Apologizes for His 'Sins' (letting his family down),,status,,2009-12-02 12:04:41,0,0,0,0,0,0,0,0,0
185682030996_200803809984,Film said to show Marilyn Monroe smoking pot has re-surfaced,,status,,2009-12-01 22:39:02,3,1,0,3,0,0,0,0,0
185682030996_189627674750,UNIVERSAL DEBUTING DVD/BLU-RAY HYBRIDS IN 2010,,status,,2009-12-01 21:12:47,1,0,0,1,0,0,0,0,0
185682030996_202868449176,Gerard Butler to be Glasgow's first film amabassador,,status,,2009-12-01 20:22:53,0,0,0,0,0,0,0,0,0
185682030996_194203945932,"Paul Greengrass has departed from the fourth installment of ""The Bourne Identity"" series",,status,,2009-12-01 19:06:59,0,0,0,0,0,0,0,0,0
185682030996_213379488419,"GE, Vivendi reach deal on NBC U stake - sells for $5.8 billion for 20% share",,status,,2009-12-01 14:56:32,0,0,0,0,0,0,0,0,0
185682030996_223978222891,Rihanna Calls Leak of Naked Pictures 'Humiliating',,status,,2009-12-01 13:02:08,1,3,0,1,0,0,0,0,0
185682030996_221539971188,"Oscar host Alec Baldwin may also be nominee for ""It's Complicated""",,status,,2009-12-01 12:38:36,0,1,0,0,0,0,0,0,0
185682030996_189161687612,'Burgers' flipping for Fox - ordered 13 episodes of the animated comedy,,status,,2009-12-01 12:38:24,0,0,0,0,0,0,0,0,0
185682030996_332799800236,'Burgers' flipping for Fox - ordered 13 episodes of the animated comedy,,status,,2009-12-01 12:25:42,0,0,0,0,0,0,0,0,0
185682030996_187686043567,Nick Jonas Is Going Solo,,status,,2009-12-01 12:17:12,1,0,0,1,0,0,0,0,0
185682030996_181706333638,"California Gov. Schwarzenegger owes back nearly $80,000 in taxes to the IRS.",,status,,2009-11-30 19:47:06,0,2,0,0,0,0,0,0,0
185682030996_351667900703,'Precious' among Satellite Awards best drama nominees,,status,,2009-11-30 19:03:56,1,0,0,1,0,0,0,0,0
185682030996_187727630484,U.S. actor Alec Baldwin says he has lost interest in acting and considers his film career a failure.,,status,,2009-11-30 17:46:02,1,5,0,1,0,0,0,0,0
185682030996_220095895539,"PGA announces TV noms. 'Mad Men,' '30 Rock' return as top contenders",,status,,2009-11-30 16:52:38,0,1,0,0,0,0,0,0,0
185682030996_208405659714,"Thomas Dekker, Lynn Collins, Jeremy Piven and Kate Walsh are starring in the indie drama ""Waska.""",,status,,2009-11-30 13:19:55,0,0,0,0,0,0,0,0,0
185682030996_190651224029,"A publicist for the couple that crashed a White House state dinner denies they are ""shopping"" any interviews or demanding money from television networks to tell their story.",,status,,2009-11-30 13:16:30,0,2,0,0,0,0,0,0,0
185682030996_191418617201,Mexican Pacheco wins Cervantes literary award,,status,,2009-11-30 13:15:36,0,0,0,0,0,0,0,0,0
185682030996_189505607019,"MTV sets 'Avatar' webcast - Cast, Cameron to discuss film online ahead of network special",,status,,2009-11-30 13:05:16,0,0,0,0,0,0,0,0,0
185682030996_208214781659,Warner plans Clint Eastwood DVD collection,,status,,2009-11-30 12:39:14,0,2,0,0,0,0,0,0,0
185682030996_190040091714,"Paramount Pictures has landed U.S. distribution rights to ""Area 51,"" the Oren Peli-directed follow-up to the sleeper hit ""Paranormal Activity.""",,status,,2009-11-29 17:43:50,3,0,0,3,0,0,0,0,0
185682030996_190634779556,"""The Twilight Saga: New Moon"" repeated atop the domestic boxoffice, taking in $42.5 million over the weekend.",,status,,2009-11-29 16:02:51,2,0,0,2,0,0,0,0,0
185682030996_339804520365,Wife cause Tiger wood's injuries....,,status,,2009-11-29 15:23:02,1,1,0,1,0,0,0,0,0
185682030996_185154776397,'2012' breaks B.O. record in Russia - takes $30 million in Russia -- a record for a foreign pic.,,status,,2009-11-28 12:49:05,0,0,0,0,0,0,0,0,0
185682030996_189900408538,'New Moon' crosses $200 million,,status,,2009-11-28 12:44:13,3,0,0,3,0,0,0,0,0
185682030996_217013015239,Tiger's Wife Helped Free Him from Vehicle After Crash,,status,,2009-11-28 12:22:48,1,0,0,1,0,0,0,0,0
