status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
5281959998_10151151595189999,"A trove of Orson Welles's work, including unpublished works like ""The Unthinking Lobster"" and ""Operation Cinderella,"" will be archived at the University of Michigan.",Orson Welles's Diaries and Scripts Head to Archive,link,https://www.nytimes.com/2017/04/24/movies/orson-welles-missing-scripts-found.html?smid=fb-nytimes&smtyp=cur,2017-04-24 13:55:00,403,24,58,359,39,5,0,0,0
5281959998_10151151679189999,The Trump administration said it was sanctioning 271 employees of the Syrian government agency that produces chemical weapons and ballistic missiles.,U.S. Sanctions Syrian Government Workers After Sarin Attack,link,https://www.nytimes.com/2017/04/24/world/middleeast/trump-syria-chemical-weapons-missiles-sanctions.html?smid=fb-nytimes&smtyp=cur,2017-04-24 13:28:20,253,66,30,199,8,12,28,1,5
5281959998_10151151614794999,"NASA Astronaut Peggy Whitson got a congratulatory call from President Donald J. Trump and his daughter, Ivanka Trump, on Monday. Ms. Whitson surpassed the 534-day record for most time in space by an American.

Photo: Stephen Crowley/The New York Times",Timeline Photos,photo,https://www.facebook.com/nytimes/photos/a.283559809998.33779.5281959998/10151151614794999/?type=3,2017-04-24 13:10:00,489,228,39,380,11,8,22,7,61
5281959998_10151151647969999,"""We don't need any babysitters for match days, which is really important if both parents are fans of the team.""",Welcome to the World's Coolest Kindergarten,link,https://www.nytimes.com/2017/04/24/sports/soccer/welcome-to-the-worlds-coolest-kindergarten.html?smid=fb-nytimes&smtyp=cur,2017-04-24 12:55:00,1295,116,614,1179,78,33,5,0,0
5281959998_10151151630069999,"President Donald J. Trump congratulated astronaut Peggy Whitson for breaking a U.S. record for days spent in space.

""You know, I've been dealing with politicians so much; I'm so much more impressed with these people. You have no idea,"" he said.",Trump Calls @AstroPeggy at the International Space Station,link,https://www.nytimes.com/2017/04/24/science/peggy-whitson-nasa-trump.html?smid=fb-nytimes&smtyp=cur,2017-04-24 12:26:00,564,314,34,352,12,13,107,8,72
5281959998_10151151629469999,"We're with Taylor Hatala, the co-star of the hip hop dance video to Desiigner's ""Panda,"" which has over 11 million views on YouTube. The 13-year old dancer is here to teach us some of her newest choreography and talk about her experience dancing to audiences on social media. Comment with your questions below, and NYT journalist Masha Goncharova will ask some.",Taylor Hatala Dances in the Digital Age,video,https://www.facebook.com/nytimes/videos/10151151629469999/,2017-04-24 12:15:52,1683,370,189,1291,327,38,13,4,10
5281959998_10151151425229999,Imagine your child swiping your car keys and taking a joy ride to the middle of nowhere.,One 12-Year-Old's 800-Mile Drive Across Australia,link,https://www.nytimes.com/2017/04/24/world/australia/boy-arrest-drive-broken-hill-nsw.html?smid=fb-nytimes&smtyp=cur,2017-04-24 11:55:00,733,99,79,520,14,185,12,0,2
5281959998_10151151504854999,The drug lord known as El Chapo is protesting conditions of his Manhattan jail cell and has become an unlikely voice for reform.,El Chapo Complains About Conditions at Manhattan Jail,link,https://www.nytimes.com/2017/04/24/nyregion/el-chapo-complains-about-conditions-at-manhattan-jail.html?smid=fb-nytimes&smtyp=cur,2017-04-24 11:25:00,1006,236,103,479,8,42,461,8,8
5281959998_10151151558984999,"Mayor Bill de Blasio announced a plan for free, full-day preschool for 3-year-olds, expanding the current program for 4-year-olds.",De Blasio Proposes Expanding Public Pre-K to 3-Year-Olds,link,https://www.nytimes.com/2017/04/24/nyregion/de-blasio-pre-k-expansion.html?smid=fb-nytimes&smtyp=cur,2017-04-24 11:10:00,3326,68,209,2958,332,33,1,1,1
5281959998_10151151570934999,"How do you make a totem pole? NYT reporter Catherine Porter is with master carver Christian White in his workshop in Massett, Haida Gwaai -- an archipelago on the northwest coast of Canada, where totem poles originated. He is currently overseeing the creation of a 51-foot pole, which will be raised in June on the site of an ancient Haida fishing village. Comment with your questions, and Catherine will ask Christian some.",,video,https://www.facebook.com/nytimes/videos/10151151570934999/,2017-04-24 10:59:52,939,193,334,753,148,33,2,0,3
5281959998_10151151555089999,"New Orleans is removing 4 statues dedicated to the Confederacy.

Critics deemed the statues symbols of racism and intolerance and  supporters viewed them as historically important.","New Orleans Begins Removing Confederate Monuments, Under Police Guard",link,https://www.nytimes.com/2017/04/24/us/new-orleans-confederate-statue.html?smid=fb-nytimes&smtyp=cur,2017-04-24 10:55:00,8377,443,700,7295,818,72,78,50,64
5281959998_10151151548944999,"By some estimates, there are 24,000 restaurants in NYC. Meet John Donohue, a former New Yorker editor and cartoonist whose mission it is to sketch them all — or at least as many as he can get to. Leave your questions in the comments, and The Times's Kasia Pilat will ask some.",Drawing All the Restaurants of New York,video,https://www.facebook.com/nytimes/videos/10151151548944999/,2017-04-24 10:33:29,1938,477,257,1671,182,74,8,1,2
5281959998_10151151542259999,"""What will be in another generation from now?"" asked the chairman of the board for the world's first Holocaust museum. ""Our answer is to position the Holocaust as a warning sign.""",Oldest Holocaust Museum Recasts Lessons as 'a Warning Sign',link,https://www.nytimes.com/2017/04/23/world/middleeast/holocaust-remembrance-day-israel.html?smid=fb-nytimes&smtyp=cur,2017-04-24 10:22:09,532,32,141,488,19,18,0,6,1
5281959998_10151151441354999,"Only one major candidate has resisted calls to unite against Marine Le Pen:  the firebrand hard-left candidate, Jean-Luc Mélenchon.",Marine Le Pen Denounces Efforts to Unite Against Her Candidacy,link,https://www.nytimes.com/2017/04/24/world/europe/french-election-macron-le-pen.html?smid=fb-nytimes&smtyp=cur,2017-04-24 09:55:00,440,158,46,270,5,8,67,4,86
