status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
177526890164_10158182180445165,"Anguished by the tragic accident in UP's Etah district. I share the pain of the bereaved families & condole passing away of young children. 

I pray that those injured in the accident in Etah recover at the earliest.",,status,,2017-01-19 00:32:49,44478,1621,789,41109,276,41,15,2909,128
177526890164_10158175080595165,"Shared my thoughts on 'The New Normal: Multilateralism and Multi-polarity' at the Raisina Dialogue in Delhi. 

Talked about aspects of India's foreign policy, our relations with our immediate neighbourhood & other nations.Elaborated on how India's strategic interests are shaped by our civilisational ethos of realism, co-existence, cooperation & partnership. 

Self-interest is not India's culture. Our actions, aspirations, democracy, demography will be an anchor for regional & global progress.

For the world, India will remain a beacon of peace & progress, stability & success and access & accommodation. 
http://nm-4.com/fy2z",PM Modi inaugurates the second Raisina Dialogue,link,http://nm-4.com/fy2z,2017-01-17 11:37:56,80164,3007,1973,78673,896,165,51,16,363
177526890164_10158164434815165,"Greetings to all soldiers, veterans & their families on Army Day. We salute the courage & invaluable service of the Indian Army. Indian Army always leads from the front, be it in protecting the sovereignty of our nation or helping citizens during natural disasters.

We remember with great pride all the sacrifices made by our Army. They put their lives at risk so that 125 crore Indians live peacefully.",Timeline Photos,photo,https://www.facebook.com/narendramodi/photos/a.10150164299700165.421791.177526890164/10158164434815165/?type=3,2017-01-15 02:27:45,277444,3945,8132,272857,3547,736,167,24,113
177526890164_10158161311680165,"Addressed the 47th anniversary programme of Thuglak magazine via video conferencing.

Remembered Cho Ramaswamy & his wisdom. It is difficult to imagine Thuglak and Cho without each other. He was a multi-faceted personality. Cho was a master of humour & satire. His satire stood out because it made his criticism loveable, even to those he criticised.

Cho made Thuglak a platform for all. He made the magazine a weapon against all divisive forces & fought for a corruption-free system. I ‎wish Shri S. Gurumurthy & his team the best. I hope they take Thuglak to new heights and carry forward the legacy of Cho.",Humour is the best healer: PM Modi,link,https://t.co/vwxyrlJq4c,2017-01-14 12:01:18,96548,1727,1948,95259,948,180,70,23,68
177526890164_10158158944475165,"Today people across India are celebrating various festivals. My greetings to everyone celebrating these auspicious festivals! 

Makar Sankranti greetings. May this day bring joy & prosperity in everyone's lives. मकर संक्रांति की शुभकामनाएं। इस पावन पर्व पर सभी के जीवन में खुशहाली और संपन्नता आए।

Wishing my Tamil friends a happy & blessed Pongal. என் தமிழ் நண்பர்கள் அனைவருக்கும் மகிழ்ச்சியான  மற்றும் ஆசி நிறைந்த பொங்கல் வாழ்த்துகள்

On the special occasion of Magh Bihu, my greetings to the people of Assam. মাঘ বিহুৰ এই পৱিত্ৰক্ষণত, অসমবাসীলৈ মোৰ আন্তৰিক শুভেচ্ছা জনাইছো৷

Uttarayan greetings to the people of Gujarat. આપ સૌને ઉતરાયણ પર્વ ની હાર્દિક શુભકામનાઓ!",,status,,2017-01-13 23:01:05,98528,3832,3202,95782,1819,289,61,33,544
177526890164_10158150365640165,"Today, on the special occasion of Swami Vivekananda's birth anniversary, addressed programmes in Kanyakumari & Rohtak via video conferencing. 

The Kanyakumari Programme was organised by Vivekananda Kendra, which has done exemplary work in furthering thoughts of Swami Vivekananda. Witnessed the inauguration of Ramayana Darshanam, Bharatmata Sadanam, a 27 feet Veer Hanuman Statue & a portrait of Eknath Ranade Ji.

Spoke about greatness of Shri Ram's personality, what Ram Rajya is & about Hanuman Ji's Bhakti & Seva Bhav. 
http://nm-4.com/m91z",PM inaugurates Ramayana Bharat Darshnam Mata Sadnam & Statue of Lord Hanuman in Kanyakumari,link,http://nm-4.com/m91z,2017-01-12 08:57:47,128100,2137,3119,126286,1403,276,53,18,64
177526890164_10158147368255165,We offer salutations to the great Swami Vivekananda & remember his powerful thoughts & ideals that continue shaping the minds of generations.,Timeline Photos,photo,https://www.facebook.com/narendramodi/photos/a.10150164299700165.421791.177526890164/10158147368255165/?type=3,2017-01-11 22:33:26,298187,2680,13829,293770,3754,479,84,34,66
177526890164_10158142849160165,"President Uhuru Kenyatta & I discussed ways to boost economic ties & explore opportunities in healthcare, blue economy, IT, agriculture & energy.

Discussions on partnership in education & stronger security cooperation were also held with President Kenyatta. 
http://nm-4.com/941z",Timeline Photos,photo,https://www.facebook.com/narendramodi/photos/a.10150164299700165.421791.177526890164/10158142849160165/?type=3,2017-01-11 07:18:05,85293,939,1272,84425,630,161,38,5,34
177526890164_10158142830430165,"After our interaction at Vibrant Gujarat, delighted to meet President Uhuru Kenyatta in Delhi & hold extensive talks on India-Kenya relations.",Timeline Photos,photo,https://www.facebook.com/narendramodi/photos/a.10150164299700165.421791.177526890164/10158142830430165/?type=3,2017-01-11 07:12:52,178482,1263,3116,176677,1301,375,68,9,52
177526890164_10158141985315165,"Vibrant Gujarat 2017 has brought together several world leaders, ministers from overseas nations, business leaders and young entrepreneurs. Here are some glimpses of my meetings in Gandhinagar during Vibrant Gujarat 2017.",Vibrant Gujarat 2017,photo,https://www.facebook.com/narendramodi/photos/a.10158137927320165.1073741885.177526890164/10158141985315165/?type=3,2017-01-11 01:16:19,176350,1529,5311,174140,1573,512,59,18,48
