status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
64822581025_10151627547341026,"Estoy muy conmocionado por lo sucedido en Santiago. Todo mi apoyo y cariño a los afectados.
I am very affected because of the train accident in Santiago. All my support to the victims.",,status,,2013-07-24 17:17:21,45178,1203,806,45178,0,0,0,0,0
64822581025_10151540036186026,"No será posible ir a Halle este año, después de estos meses y todos los partidos que he jugado mis médicos me han recomendado descansar después de Roland Garros. En poco tiempo, empezaré mi preparación para pista de hierba. La adaptación no es fácil sobre todo después de estos meses. Lo siento por mis fans en Alemania y particularmente en Halle. Siempre me dan una gran bienvenida, el año pasado fue increíble gracias a que los organizadores me hicieron sentir genial. Espero volver el año que viene seguro.

I won't be able to come to Halle this year, after these past months and all the matches I have been able to play my doctors have recommended to rest after Roland Garros and start after a few days my preparation to play on grass courts. We all know the transition is not easy and after these past months I have to approach this in a different way. I am very sorry for my fans in Germany and in particular in Halle since the welcome I always had there was amazing and last year, organisers also made me feel very special. They have made a very special tournament and it will be a success. I hope I can return to play next year for sure.",,status,,2013-06-08 07:44:12,44078,4792,895,44078,0,0,0,0,0
64822581025_10151483992911026,"Hoy es un día muy triste para el deporte y para el tenis en particular. Nos ha dejado nuestro presidente Brad. 

A very sad for the World of Sports and tennis in particular. Our president Brad has passed away. Rest in peace.",,status,,2013-05-03 10:00:40,12722,850,223,12722,0,0,0,0,0
64822581025_10151364217746026,Mirad el gran trabajo de Aldeas España: 123casa.org ¡Son increíbles! Gracias por vuestro apoyo a la Fundación Rafael Nadal!,,status,,2013-02-18 09:00:00,12018,362,190,12018,0,0,0,0,0
64822581025_10151350578186026,"Enhorabuena a Horacio por su gran victoria. Ha sido una semana muy especial para mi. Gracias por vuestro apoyo incondicional.

Congratulations to Horacio for his great win. It's been a very special week for me. Thank you all for your unconditional support.",,status,,2013-02-10 19:26:40,27970,2081,390,27970,0,0,0,0,0
64822581025_10151286040501026,"Estoy encantado de confirmar mi participación en el torneo de Viña del Mar en Chile. Me gustaría agradecer a los organizadores del torneo su invitación y decir que tengo muchos fans en el país andino, por fin podré ir en persona para estar con ellos y jugar mi primer torneo después de la lesión que me ha tenido apartado tanto tiempo. Muchas gracias y nos vemos en Viña",,status,,2013-01-17 10:28:18,37842,3876,1674,37842,0,0,0,0,0
64822581025_10151282830481026,"Esta mañana me he levantado con un noticia de las que no quieres oir. Nuestro amigo Brad dejara la ATP para afrontar una grave enfermedad. Siempre nos tendrá a su lado. Animo Brad, fuerza!

This morning I woke up with one of those news you'd never want to hear. Our friend Brad will leave the ATP to fight a terrible disease. He will always have us on his side with our support. Go Brad, be strong, we love you!",,status,,2013-01-15 03:28:27,17643,937,234,17643,0,0,0,0,0
64822581025_10151252877151026,"Mi rodilla está bastante mejor, y el proceso de recuperación ha ido según lo previsto por los médicos, pero este proceso vírico ha hecho que no pudiera entrenar esta última semana y en los próximos días y por tanto, muy a mi pesar no podré reaparecer en el momento que habíamos previsto.

Creo que tal y como dicen los médicos y mi equipo, lo más prudente es hacer las cosas bien y este virus ha hecho retrasar todos mis planes de reaparecer en estos días. Mi reaparición tendrá que esperar hasta el torneo de Acapulco si bien no descartaría la posibilidad de reaparecer en algún torneo antes.

As my team and doctors say, the safest thing to do is to do things well and this virus has delayed my plans of playing these weeks. I will have to wait until the Acapulco tournament to compete again although I could consider to play before at any other ATP event

My knee is much better and the rehabilitation process has gone well as predicted by the doctors, but this virus didn't allow me to practice this past week and therefore I am sorry to announce that I will not play in Doha and the Australian Open, as we had initially scheduled.",,status,,2012-12-28 10:22:57,22463,5281,1175,22463,0,0,0,0,0
64822581025_10151246940221026,"Lamento mucho no poder competir este año en Abu Dhabi. Todo estaba preparado y tengo muchas ganas de volver a la competición pero los médicos me han prohibido competir en Abu Dhabi por una infección estomacal que me ha producido fiebre. 

En Abu Dhabi siempre me han tratado muy bien y esta es la primera vez que no puedo competir en ese torneo. Mi recuperación ha ido bien, mis rodillas se encuentran mejor y como digo tenía muchas ganas de volver a la competición. Lo siento por mis fans en los Emiratos y en todo el mundo. Espero poder estar allí el año que viene.

I am very disappointed that I will not be able to compete this year in Abu Dhabi. I was really excited about returning to play and I always have a wonderful experience at the event and this is the first time I will miss the tournament.

My rehab has gone well, my knee feels good and I was looking forward to competing. Unfortunately doctors have informed me that my body needs to rest in order to fight this stomach virus. I would like to say sorry to all my fans in the United Arab Emirates and around the world, but I hope to play and win in Abu Dhabi again next year.",,status,,2012-12-25 08:14:10,23475,4673,730,23475,0,0,0,0,0
64822581025_10151235126661026,"Me gusta el trabajo de mi equipo con el calendario 2013!!! Recordad que los beneficios son para la Fundación. Ya está disponible aquí http://bit.ly/Y02XBo

I like the new 2013 calendar made by my team!!! Remember profits go to the Foundation. Already available 
http://bit.ly/UFkQAx",,status,,2012-12-17 07:27:23,7590,300,132,7590,0,0,0,0,0
