status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
21540067693_197003500501,ET Now Update: SEBI pulls up AMCs for unfair practices | Unwarranted hardship is being caused to investors: SEBI | Some AMCs insisting on NOCs for changing distributors: SEBI | SEBI orders AMCs to comply with AMFI guidelines,,status,,2009-12-11 06:31:54,0,0,0,0,0,0,0,0,0
21540067693_198384599865,What's your view: Do you see further market correction by the end of the year?,,status,,2009-12-10 07:45:05,0,0,0,0,0,0,0,0,0
21540067693_201134271206,"ET Now Update: Lok Sabha passes bill on sugarcane pricing | Jindal Power approves raising up to Rs 10,000 crore via IPO",,status,,2009-12-10 06:04:59,0,0,0,0,0,0,0,0,0
21540067693_199490818441,ET Now Update: Primary article index up 13.90 pct y/y as on Nov 28 | Govt: To take fuel price decision at appropriate time,,status,,2009-12-10 01:55:08,0,0,0,0,0,0,0,0,0
21540067693_195746367063,ET Now Update: Orchid Pharma to get USFDA approval for imipenem | Orchid to market imipenem with Hospira,,status,,2009-12-08 04:31:19,0,0,0,0,0,0,0,0,0
21540067693_193925414443,"ET Now Update: Finance Minister: Assessing PSUs' capex needs to be met via fresh equity, stake sale in PSUs on merit, set no target for disinvestment mop-up | Kotak Mahindra cuts floating rates on home loans to 8.25%",,status,,2009-12-08 02:18:23,0,0,0,0,0,0,0,0,0
21540067693_215451073766,What's your view:  Are real estate stocks a value bet at this point of time?,,status,,2009-12-07 08:37:28,1,1,0,1,0,0,0,0,0
21540067693_197788491359,ET Now Update: Finance Minister Pranab Mukherjee: PSU banks have to decide on mergers | The government has not issued any direction to state-run banks on consolidation and it was up to the banks themselves to decide on mergers,,status,,2009-12-07 02:13:47,0,0,0,0,0,0,0,0,0
21540067693_195214565932,ET Now Update: Goldman Sachs on India GDP: Fiscal deficit to fall 6% of GDP | Strong capital inflow to finance deficit,,status,,2009-12-03 07:16:42,0,0,0,0,0,0,0,0,0
21540067693_189277974861,ET Now Update: Subba Rao: Will revisit GDP numbers in Jan policy | Inflation: Food price index up 17.47% y/y as on Nov 21,,status,,2009-12-03 02:09:30,0,0,0,0,0,0,0,0,0
