status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
1143803202301544_1213180215363842,"It'll take you under 30 minutes to make these Bonfire Night toffee apples 
via BBC Food",Nutty toffee apples,link,http://bbc.in/1l9jy3Z,2015-11-05 14:15:05,27,2,5,27,0,0,0,0,0
1143803202301544_1213121935369670,"Help tell the UK's weather story and see your photos on BBC Weather!
Join the BBC's new online weather watching club ☔️ : http://bbc.in/1MKsCZl",Join BBC Weather Watchers,video,https://www.facebook.com/bbc/videos/1213121935369670/,2015-11-05 11:47:58,20,4,6,20,0,0,0,0,0
1143803202301544_1212671178748079,"#Autumnwatch as you've never heard it before! 
Make your own GIF-music mashup with BBC Taster: http://bbc.in/1GLn8Lt",Autumnwatch BBC Taster: Sounds of Autumn,video,https://www.facebook.com/bbc/videos/1212671178748079/,2015-11-04 13:30:46,43,0,16,43,0,0,0,0,0
1143803202301544_1212571478758049,"From Buddhist Monk to Rock Star via BBC Introducing.
Watch now on BBC iPlayer: http://bbc.in/1Q5kG57",BBC Introducing,video,https://www.facebook.com/BBCintroducing/videos/912791682148790/,2015-11-04 09:32:01,31,4,0,31,0,0,0,0,0
1143803202301544_1212512452097285,"Llyn Padarn in North Wales features in BBC Cymru Wales' #photooftheday 

See more: http://bbc.in/1MeODxb",BBC Cymru Wales,photo,https://www.facebook.com/BBCCymruWales/photos/a.547068535354571.1073741828.512423982152360/974846122576808/?type=3,2015-11-04 07:30:44,419,13,0,419,0,0,0,0,0
1143803202301544_1212187408796456,"It's your last chance to win two tickets to be in the #Strictly audience in Blackpool! 

Learn how to #DoTheStrictly and enter the competition: http://bbc.in/1H3m19E",Need some inspiration? Everyone's doing the Strictly!,video,https://www.facebook.com/bbc/videos/1212187408796456/,2015-11-03 13:31:18,13,0,3,13,0,0,0,0,0
1143803202301544_1212085982139932,BBC One are pleased to announce that #DoctorFoster will return for a second series: http://bbc.in/1HoDd4w,BBC One,photo,https://www.facebook.com/BBCOne/photos/a.500946183259138.112990.470911516262605/1031677906852627/?type=3,2015-11-03 08:51:54,60,6,0,60,0,0,0,0,0
1143803202301544_1211538162194714,"Happy 50th birthday to Bollywood star Shah Rukh Khan!
Listen to his 2012 show for BBC Asian Network #HappyBirthdayKingKhan",Shah Rukh Khan Presents - BBC Asian Network,link,http://bbc.in/1SifGbR,2015-11-02 08:00:13,18,1,2,18,0,0,0,0,0
1143803202301544_1210947805587083,"Making Sunday lunch? Cook along with The Hairy Bikers.

(It shouldn't look like this fish though).","BBC - Food - Recipes : Roast beef and Yorkshire pudding, roast potatoes and creamed horseradish",link,http://bbc.in/1VUmjkP,2015-11-01 06:17:03,31,2,2,31,0,0,0,0,0
1143803202301544_1210703695611494,The BBC is not responsible for anything that happens to you seven days after you listen to 'Ring' on BBC Radio 4.,"Ring in 3D Binaural Sound, Drama - BBC Radio 4",link,http://bbc.in/1NdSSd2,2015-10-31 18:00:15,7,0,1,7,0,0,0,0,0
1143803202301544_1210659418949255,"Common ghosts include the 'Shouty Kenneth' and the 'Leggy Egg'.
via BBC iPlayer and BBC Comedy.",Matt Berry Does... Ghosts,link,http://bit.ly/1SbLBuq,2015-10-31 16:00:24,28,0,6,28,0,0,0,0,0
1143803202301544_1210562125625651,"The zombies, the werewolves, the dance moves. How did Michael Jackson's Thriller become pop's greatest dance craze? Via BBC Arts.","How Thriller became pop's greatest dance craze, Get Creative - BBC",link,http://bbc.in/1GPDe6y,2015-10-31 12:00:21,57,2,7,57,0,0,0,0,0
1143803202301544_1210445302304000,"""Vampire bats are not evil. They are little marvels that go out of their way to help their friends.""  The truth about vampire bats from BBC Earth.  http://bbc.in/1P1o94L",media.giphy.com,link,https://media.giphy.com/media/3o85xIi4kQUf9LwkcU/giphy.gif,2015-10-31 07:15:03,103,4,37,103,0,0,0,0,0
1143803202301544_1210112539003943,"Watch BBC Three's amateur horror film competition The Fear...  

It'll be a scream: http://bbc.in/1GIZCys",Feel The Fear on BBC Three,video,https://www.facebook.com/bbc/videos/1210112539003943/,2015-10-30 14:15:52,11,2,3,11,0,0,0,0,0
1143803202301544_1210012422347288,"There's a spooky Halloween surprise in this national BBC Weather report... 
For the normal BBC Weather service click here: http://bbc.in/1iq1ZdM",Halloween fun at BBC Weather,video,https://www.facebook.com/bbc/videos/1210012422347288/,2015-10-30 10:04:37,69,5,94,69,0,0,0,0,0
1143803202301544_1209911919024005,The Stone Tape and The Ring. A night of pure horror from BBC Radio 4: http://bbc.in/1ScZdWe,BBC's cover photo,photo,https://www.facebook.com/bbc/photos/a.1151155808232950.1073741827.1143803202301544/1209911869024010/?type=3,2015-10-30 05:26:53,3,1,1,3,0,0,0,0,0
1143803202301544_1209578359057361,"Eh Oh! Teletubbies take the floor and #DoTheStrictly! 

Win tickets to BBC Strictly Come Dancing: bbc.in/1GA8IIf",BBC One,video,https://www.facebook.com/BBCOne/videos/1029329070420844/,2015-10-30 02:15:00,48,8,0,48,0,0,0,0,0
1143803202301544_1209614415720422,"Happy #NationalCatDay!
Here's something you might not know about our feline friends via BBC Earth",Your cat can pick up on how you are feeling,link,http://bbc.in/1NaMrYu,2015-10-29 13:30:36,193,15,68,193,0,0,0,0,0
